4.145181,0.320131
5.149016,0.297953
4.147110,0.317370
5.151872,0.296142
4.143716,0.315683
5.154763,0.294333
4.140286,0.314000
4.145660,0.312922
5.157690,0.292527
5.163842,0.293394
4.142210,0.311236
5.166834,0.291596
4.138722,0.309555
5.169864,0.289800
4.135197,0.307877
4.140660,0.306790
5.172931,0.288007
4.137113,0.305110
5.176037,0.286217
5.182267,0.287117
4.133527,0.303434
5.185441,0.285335
4.129901,0.301761
5.188654,0.283556
4.131807,0.298992
5.191908,0.281780
4.128118,0.297321
5.195204,0.280007
5.201509,0.280941
4.124386,0.295655
5.204875,0.279177
4.126280,0.292882
5.208283,0.277417
4.122482,0.291218
5.211736,0.275659
4.118639,0.289558
5.215232,0.273905
5.221608,0.274875
4.114753,0.287903
5.225177,0.273130
4.116604,0.285125
4.112645,0.283471
5.232455,0.269652
4.108640,0.281823
5.236165,0.267918
5.242605,0.268924
4.110471,0.279041
5.246390,0.267200
4.106388,0.277395
5.250225,0.265481
4.102257,0.275754
5.254109,0.263765
4.098077,0.274117
4.104064,0.272969
5.258044,0.262053
5.264542,0.263097
4.099851,0.271330
5.268555,0.261396
4.095588,0.269696
5.272621,0.259700
4.091272,0.268067
5.276740,0.258008
4.086904,0.266443
5.280914,0.256320
4.088612,0.263651
5.291715,0.255726
4.084154,0.262031
5.296025,0.254055
4.079640,0.260415
4.075070,0.258805
4.081310,0.257620
5.304816,0.250727
4.076700,0.256008
5.309300,0.249070
5.315911,0.250200
4.072033,0.254401
5.320478,0.248556
4.067306,0.252800
5.325106,0.246917
4.062519,0.251205
4.068888,0.250000
5.329795,0.245284
4.064057,0.248403
5.334547,0.243655
5.341185,0.244826
4.059164,0.246812
5.346022,0.243212
4.054207,0.245226
5.350923,0.241603
4.049186,0.243647
4.055687,0.242421
5.355890,0.240000
4.050617,0.240840
5.360924,0.238403
4.045481,0.239266
5.366025,0.236812
5.372695,0.238034
4.040276,0.237697
5.377883,0.236457
4.035003,0.236136
5.383141,0.234887
4.036309,0.233324
5.388469,0.233324
4.030910,0.231767
5.393868,0.231767
4.025437,0.230217
5.406021,0.231491
5.411582,0.229957
4.014269,0.227139
4.021052,0.225858
5.417217,0.228429
4.015368,0.224321
5.422927,0.226910
4.009605,0.222791
5.435368,0.226716
5.441244,0.225220
3.997840,0.219754
5.447197,0.223732
3.991835,0.218248
5.453231,0.222252
3.992686,0.215425
5.459345,0.220780
5.465540,0.219317
5.472152,0.220690
3.980274,0.212434
5.478435,0.219244
3.973936,0.210950
5.484801,0.217807
3.967509,0.209476
5.491251,0.216379
3.968064,0.206649
5.497787,0.214960
3.961460,0.205183
5.510944,0.214979
3.954761,0.203725
5.517652,0.213588
3.947967,0.202277
5.524447,0.212207
3.941074,0.200838
5.531332,0.210836
3.934083,0.199409
3.941276,0.198010
5.538305,0.209476
3.934185,0.196581
5.545370,0.208125
3.926991,0.195161
5.558935,0.208279
3.919692,0.193752
5.566173,0.206959
3.912286,0.192354
5.573504,0.205650
3.904772,0.190966
5.580928,0.204353
3.897149,0.189589
3.904438,0.188138
5.588447,0.203066
5.594705,0.204607
3.896697,0.186762
5.602300,0.203342
3.888841,0.185397
5.609990,0.202089
3.880870,0.184043
5.617775,0.200848
3.872780,0.182702
5.625657,0.199620
3.864572,0.181373
5.633636,0.198404
3.856243,0.180056
5.641713,0.197200
5.647732,0.198806
3.855115,0.177234
5.655877,0.197626
3.846520,0.175932
5.664119,0.196459
3.837797,0.174642
5.672459,0.195305
3.828946,0.173367
5.680898,0.194165
3.819963,0.172105
5.689436,0.193039
5.695183,0.194700
3.810849,0.170857
5.703778,0.193598
3.801602,0.169623
3.808899,0.168048
5.712472,0.192510
3.799481,0.166817
5.721264,0.191437
3.789925,0.165602
5.730154,0.190379
3.780228,0.164402
5.739143,0.189336
5.748230,0.188308
3.760407,0.162049
5.762727,0.189029
3.750282,0.160897
5.771955,0.188043
3.740012,0.159762
3.747137,0.158114
3.736662,0.156984
5.790700,0.186118
3.726037,0.155872
5.800216,0.185181
3.715259,0.154777
5.809829,0.184261
5.814730,0.186043
3.704330,0.153701
5.824369,0.185149
3.693248,0.152643
5.834100,0.184272
3.682012,0.151605
5.843923,0.183412
3.670623,0.150586
5.853838,0.182571
3.659080,0.149586
3.665772,0.147851
5.863844,0.181747
3.647384,0.148607
3.653982,0.146860
5.873939,0.180942
5.878294,0.182779
3.642033,0.145890
5.888394,0.182000
3.629927,0.144941
5.898581,0.181240
3.617662,0.144014
5.908852,0.180499
5.919206,0.179778
3.592662,0.142225
5.929643,0.179075
3.579929,0.141365
5.940161,0.178393
5.943893,0.180278
3.567042,0.140528
5.954393,0.179622
3.554003,0.139714
3.559817,0.137884
5.964968,0.178986
3.540813,0.138924
3.546484,0.137084
5.975618,0.178370
3.532998,0.136308
5.986341,0.177775
3.519359,0.135558
5.997134,0.177200
3.505572,0.134833
6.007996,0.176647
6.011039,0.178572
3.491638,0.134134
6.021859,0.178045
3.477560,0.133462
6.032742,0.177539
3.463343,0.132816
6.043686,0.177054
3.448990,0.132197
6.054689,0.176590
3.434505,0.131605
6.065748,0.176148
3.419892,0.131042
3.424148,0.129120
6.076861,0.175727
3.405157,0.130507
3.409209,0.128577
6.088027,0.175328
6.090214,0.177291
3.394147,0.128062
6.101310,0.176918
3.378967,0.127577
6.112450,0.176567
3.363675,0.127122
6.123634,0.176238
3.348276,0.126696
6.134857,0.175932
3.332777,0.126301
6.146119,0.175647
3.317185,0.125936
6.157416,0.175385
3.301506,0.125603
6.170034,0.177133
3.285747,0.125300
6.181267,0.176918
3.269916,0.125028
6.192525,0.176726
3.254020,0.124788
6.203807,0.176556
3.238066,0.124579
3.239638,0.122589
6.215109,0.176409
3.222064,0.124403
3.223377,0.122409
6.226428,0.176284
3.207073,0.122262
6.237762,0.176182
3.190733,0.122147
3.191551,0.120150
6.249108,0.176102
6.249490,0.178101
3.174368,0.122066
3.174914,0.120067
3.175478,0.118068
3.176062,0.116069
3.176666,0.114070
3.177292,0.112071
3.177940,0.110073
3.178613,0.108074
3.179311,0.106075
3.180035,0.104077
3.180788,0.102078
3.181571,0.100080
3.182386,0.098082
3.183235,0.096083
3.184120,0.094085
3.185044,0.092087
3.186008,0.090089
3.187016,0.088091
3.188071,0.086093
3.189176,0.084095
3.190335,0.082098
3.191551,0.080100
3.192830,0.078102
3.194176,0.076105
3.195594,0.074108
3.197091,0.072111
3.198673,0.070114
3.200348,0.068118
3.202125,0.066121
3.204011,0.064125
3.206019,0.062129
3.208161,0.060133
3.210449,0.058138
3.212900,0.056143
3.215532,0.054148
3.218365,0.052154
3.221423,0.050160
3.224734,0.048166
3.228331,0.046174
3.232253,0.044181
3.236544,0.042190
3.241261,0.040200
3.246470,0.038210
3.252250,0.036222
3.258701,0.034234
3.265948,0.032249
3.274144,0.030265
3.283490,0.028284
3.294242,0.026306
3.306741,0.024331
3.321446,0.022361
3.338988,0.020396
3.360262,0.018439
3.386571,0.016492
3.419892,0.014560
3.463343,0.012649
3.522099,0.010770
3.605240,0.008944
3.729595,0.007211
3.926991,0.005657
4.248741,0.004472
4.712389,0.004000
5.176037,0.004472
5.497787,0.005657
5.695183,0.007211
5.819538,0.008944
5.902679,0.010770
5.961435,0.012649
6.004886,0.014560
6.038207,0.016492
6.064516,0.018439
6.085790,0.020396
6.103332,0.022361
6.118037,0.024331
6.130536,0.026306
6.141288,0.028284
6.150634,0.030265
6.158830,0.032249
6.166077,0.034234
6.172528,0.036222
6.178308,0.038210
6.183517,0.040200
6.188234,0.042190
6.192525,0.044181
6.196447,0.046174
6.200044,0.048166
6.203355,0.050160
6.206413,0.052154
6.209246,0.054148
6.211878,0.056143
6.214329,0.058138
6.216617,0.060133
6.218758,0.062129
6.220766,0.064125
6.222653,0.066121
6.224429,0.068118
6.226105,0.070114
6.227687,0.072111
6.229184,0.074108
6.230602,0.076105
6.231948,0.078102
6.233227,0.080100
6.234443,0.082098
6.235602,0.084095
6.236707,0.086093
6.237762,0.088091
6.238770,0.090089
6.239734,0.092087
6.240658,0.094085
6.241543,0.096083
6.242392,0.098082
6.243207,0.100080
6.243990,0.102078
6.244743,0.104077
6.245467,0.106075
6.246165,0.108074
6.246838,0.110073
6.247486,0.112071
6.248112,0.114070
6.248716,0.116069
6.249300,0.118068
6.249864,0.120067
6.250410,0.122066
6.250938,0.124064
6.251450,0.126063
6.251945,0.128062
6.252426,0.130062
6.252892,0.132061
6.253343,0.134060
6.253782,0.136059
6.254208,0.138058
6.254622,0.140057
6.255024,0.142056
6.255415,0.144056
6.255795,0.146055
6.256165,0.148054
6.256525,0.150053
6.256876,0.152053
6.257217,0.154052
6.257550,0.156051
6.257874,0.158051
6.258191,0.160050
6.258499,0.162049
6.258800,0.164049
6.259094,0.166048
6.259380,0.168048
6.259660,0.170047
6.259934,0.172047
6.260201,0.174046
6.260717,0.178045
3.157985,0.122016
3.158258,0.120017
6.271950,0.178011
