4.490965,0.669341
4.487386,0.667834
4.490307,0.667390
4.483790,0.666335
4.486716,0.665884
4.483108,0.664387
4.486042,0.663935
4.479484,0.662898
4.482422,0.662439
4.475844,0.661418
4.478786,0.660952
4.481732,0.660492
4.475134,0.659474
4.478083,0.659007
4.471465,0.658005
4.474419,0.657530
4.477377,0.657062
4.470737,0.656062
4.473700,0.655587
4.467040,0.654604
4.470006,0.654121
4.472976,0.653644
4.466295,0.652664
4.469270,0.652179
4.465547,0.650724
4.468529,0.650238
4.461807,0.649278
4.464794,0.648785
4.461041,0.647341
4.464036,0.646846
4.457272,0.645906
4.460270,0.645404
4.456488,0.643970
4.459495,0.643467
4.452689,0.642546
4.455699,0.642036
4.451887,0.640614
4.454906,0.640102
4.448058,0.639201
4.451081,0.638681
4.454108,0.638168
4.447238,0.637271
4.450269,0.636750
4.446413,0.635341
4.449453,0.634818
4.442540,0.633942
4.445583,0.633411
4.441696,0.632014
4.444748,0.631482
4.440847,0.630087
4.443908,0.629554
4.436930,0.628702
4.439993,0.628161
4.436062,0.626777
4.439134,0.626235
4.435188,0.624854
4.438270,0.624309
4.431225,0.623482
4.434310,0.622930
4.430332,0.621561
4.433426,0.621007
4.429434,0.619640
4.432536,0.619085
4.425425,0.618283
4.428530,0.617720
4.431641,0.617163
4.424506,0.616365
4.427621,0.615800
4.423582,0.614448
4.426705,0.613881
4.422652,0.612531
4.425784,0.611962
4.418581,0.611191
4.421716,0.610614
4.417631,0.609277
4.420775,0.608699
4.416674,0.607363
4.419827,0.606783
4.415712,0.605450
4.418874,0.604869
4.414743,0.603538
4.417914,0.602954
4.410594,0.602218
4.413768,0.601626
4.409603,0.600308
4.412787,0.599715
4.408607,0.598400
4.411799,0.597804
4.407604,0.596491
4.410806,0.595894
4.406595,0.594584
4.409805,0.593985
4.405579,0.592677
4.401333,0.591380
4.404556,0.590771
4.400295,0.589476
4.403527,0.588865
4.399250,0.587573
4.402491,0.586960
4.398198,0.585671
4.401449,0.585056
4.397139,0.583769
4.400400,0.583152
4.396073,0.581868
4.399343,0.581249
4.395000,0.579967
4.398280,0.579346
4.393921,0.578067
4.389542,0.576800
4.392834,0.576168
4.388438,0.574903
4.391740,0.574270
4.387327,0.573008
4.390638,0.572372
4.386209,0.571113
4.389530,0.570475
4.385083,0.569219
4.388414,0.568579
4.383950,0.567325
4.387290,0.566683
4.382809,0.565433
4.386159,0.564788
4.381660,0.563541
4.385021,0.562894
4.380504,0.561649
4.383874,0.561001
4.379339,0.559759
4.382720,0.559108
4.378167,0.557869
4.381558,0.557216
4.752216,0.527418
4.376987,0.555980
4.380388,0.555325
4.748564,0.525344
4.752368,0.525420
4.375799,0.554092
4.379210,0.553435
4.748702,0.523345
4.752520,0.523421
4.374603,0.552205
4.378024,0.551545
4.748841,0.521346
4.752674,0.521423
4.373399,0.550318
4.376830,0.549656
4.748982,0.519348
4.752829,0.519425
4.372186,0.548432
4.375628,0.547768
4.749123,0.517349
4.752986,0.517426
4.370965,0.546547
4.374417,0.545881
4.749265,0.515350
4.753143,0.515428
4.369736,0.544663
4.373198,0.543994
4.749409,0.513352
4.753302,0.513430
4.368498,0.542780
4.371971,0.542109
4.749554,0.511353
4.753462,0.511431
4.367251,0.540897
4.370735,0.540224
4.749700,0.509354
4.753623,0.509433
4.365996,0.539016
4.369490,0.538340
4.749847,0.507356
4.753785,0.507435
4.364731,0.537135
4.368237,0.536457
4.749995,0.505357
4.753949,0.505436
4.363458,0.535255
4.366974,0.534575
4.750144,0.503359
4.754114,0.503438
4.362176,0.533376
4.365703,0.532693
4.750295,0.501360
4.754281,0.501440
4.360885,0.531498
4.364423,0.530813
4.750447,0.499362
4.754448,0.499442
4.363133,0.528933
4.366691,0.528252
4.750600,0.497363
4.754617,0.497443
4.361835,0.527054
4.365403,0.526371
4.750754,0.495365
4.754788,0.495445
4.360527,0.525176
4.364107,0.524490
4.750909,0.493366
4.754960,0.493447
4.359210,0.523299
4.362801,0.522611
4.751066,0.491367
4.755133,0.491449
4.759198,0.491538
4.357883,0.521423
4.361485,0.520732
4.755307,0.489451
4.759389,0.489541
4.356547,0.519548
4.360160,0.518855
4.755483,0.487453
4.759582,0.487543
4.355201,0.517674
4.358825,0.516978
4.755661,0.485454
4.759776,0.485545
4.353845,0.515800
4.357481,0.515102
4.755840,0.483456
4.759972,0.483547
4.356127,0.513227
4.756020,0.481458
4.760170,0.481550
4.354763,0.511353
4.358431,0.510656
4.756202,0.479460
4.760369,0.479552
4.353389,0.509480
4.357069,0.508781
4.756386,0.477462
4.760570,0.477554
4.764752,0.477655
4.352004,0.507608
4.355696,0.506906
4.760772,0.475557
4.764972,0.475657
4.350610,0.505737
4.354314,0.505033
4.760977,0.473559
4.765194,0.473660
4.349205,0.503867
4.352920,0.503160
4.761182,0.471561
4.765418,0.471663
4.347790,0.501998
4.351517,0.501288
4.761390,0.469564
4.765643,0.469666
4.350103,0.499418
4.353853,0.498712
4.761600,0.467566
4.765871,0.467669
4.348678,0.497548
4.352440,0.496840
4.761811,0.465568
4.766101,0.465672
4.770388,0.465783
4.347243,0.495679
4.351017,0.494969
4.766332,0.463674
4.770638,0.463787
4.345797,0.493812
4.349583,0.493098
4.766566,0.461677
4.770890,0.461790
4.344339,0.491945
4.348138,0.491229
4.766801,0.459680
4.771145,0.459793
4.346682,0.489361
4.350505,0.488649
4.767039,0.457683
4.771401,0.457797
4.345215,0.487494
4.349050,0.486779
4.771660,0.455800
4.776039,0.455923
4.343737,0.485627
4.347584,0.484910
4.771921,0.453804
4.776319,0.453927
4.342247,0.483762
4.346107,0.483042
4.772185,0.451807
4.776602,0.451931
4.344618,0.481176
4.348503,0.480460
4.772450,0.449811
4.776887,0.449936
4.343118,0.479310
4.347015,0.478592
4.772718,0.447815
4.777175,0.447940
4.781629,0.448074
4.341606,0.477445
4.345516,0.476724
4.777465,0.445944
4.781940,0.446078
4.340082,0.475582
4.344006,0.474858
4.777758,0.443948
4.782253,0.444083
4.778054,0.441952
4.782568,0.442088
4.782887,0.440093
4.787419,0.440239
4.783209,0.438098
4.787761,0.438244
4.783533,0.436103
4.788106,0.436250
4.783861,0.434108
4.788454,0.434256
4.793045,0.434412
4.788806,0.432261
4.793418,0.432419
4.789161,0.430267
4.793794,0.430425
4.789519,0.428273
4.794173,0.428432
4.794557,0.426439
4.799229,0.426608
4.794943,0.424446
4.799637,0.424615
4.795334,0.422452
4.800050,0.422623
4.804762,0.422803
4.800466,0.420630
4.805200,0.420811
4.800886,0.418638
4.805643,0.418820
4.801310,0.416646
4.806090,0.416829
4.810865,0.417020
4.806541,0.414837
4.811338,0.415030
4.806996,0.412846
4.811817,0.413040
4.807456,0.410855
4.812300,0.411050
4.817139,0.411254
4.812787,0.409060
4.817650,0.409265
4.813280,0.407070
4.818166,0.407276
4.818687,0.405288
4.823591,0.405505
4.819213,0.403299
4.824141,0.403517
4.819744,0.401310
4.824696,0.401530
4.829643,0.401759
4.825257,0.399542
4.830228,0.399772
4.825824,0.397555
4.830820,0.397786
4.831417,0.395800
4.836431,0.396043
4.832020,0.393815
4.837059,0.394058
4.832629,0.391829
4.837693,0.392074
4.842751,0.392329
4.838334,0.390090
4.843417,0.390346
4.838981,0.388106
4.844090,0.388363
4.844769,0.386381
4.849897,0.386650
4.845456,0.384398
4.850610,0.384669
4.851330,0.382688
4.856502,0.382970
4.852057,0.380707
4.857256,0.380991
4.852792,0.378727
4.858017,0.379012
4.863234,0.379307
4.858787,0.377033
4.864031,0.377330
4.859565,0.375055
4.864836,0.375353
4.870098,0.375662
4.865649,0.373376
4.870939,0.373687
4.866471,0.371400
4.871788,0.371712
4.872647,0.369738
4.877982,0.370062
4.873514,0.367764
4.878878,0.368090
4.879783,0.366117
4.885164,0.366456
4.880698,0.364146
4.886108,0.364486
4.887061,0.362516
4.892489,0.362869
4.888025,0.360547
4.893482,0.360902
4.894485,0.358935
4.899960,0.359302
4.895500,0.356968
4.901003,0.357337
4.902058,0.355373
4.907579,0.355756
4.903125,0.353409
4.908676,0.353794
4.909785,0.351832
4.915352,0.352230
4.910906,0.349871
4.916503,0.350271
4.922088,0.350682
4.917667,0.348313
4.923282,0.348726
4.918844,0.346355
4.924489,0.346771
4.930121,0.347197
4.925710,0.344816
4.931372,0.345245
4.926945,0.342861
4.932638,0.343293
4.938316,0.343735
4.933918,0.341341
4.939626,0.341786
4.935213,0.339391
4.940952,0.339838
4.946677,0.340297
4.942293,0.337891
4.948049,0.338352
4.949437,0.336407
4.955208,0.336883
4.345215,0.348210
4.350587,0.347497
4.950841,0.334464
4.956644,0.334942
4.343142,0.346344
4.348539,0.345627
4.353958,0.344920
4.958096,0.333002
4.963913,0.333494
4.346468,0.343759
4.351912,0.343048
4.959565,0.331062
4.965414,0.331557
4.971245,0.332063
4.344375,0.341892
4.349845,0.341177
4.355337,0.340473
4.966933,0.329621
4.972796,0.330130
4.347754,0.339308
4.353273,0.338600
4.968470,0.327686
4.974365,0.328198
4.345641,0.337440
4.351185,0.336728
4.356753,0.336027
4.975953,0.326267
4.981862,0.326794
4.349074,0.334858
4.354669,0.334153
4.977559,0.324336
4.983501,0.324866
4.346940,0.332989
4.352562,0.332280
4.985159,0.322940
4.991113,0.323484
4.350430,0.330409
4.356103,0.329706
4.986838,0.321014
4.992824,0.321562
4.348275,0.328539
4.353975,0.327832
4.994556,0.319640
5.000555,0.320203
4.351823,0.325960
4.357577,0.325260
4.996309,0.317720
5.002341,0.318286
4.349646,0.324089
4.355428,0.323385
4.998083,0.315801
5.004149,0.316370
5.010192,0.316951
4.353254,0.321512
4.359091,0.320815
5.005978,0.314455
5.012055,0.315040
4.351055,0.319640
4.356921,0.318939
5.007830,0.312541
5.013940,0.313129
4.348830,0.317770
4.354726,0.317065
4.360647,0.316370
5.015849,0.311220
5.021970,0.311824
4.352504,0.315192
4.358456,0.314493
5.017781,0.309312
5.023936,0.309919
4.350256,0.313321
4.356239,0.312618
5.025926,0.308016
5.032090,0.308639
4.353995,0.310744
4.360036,0.310048
5.027941,0.306114
5.034140,0.306741
4.351724,0.308872
4.357796,0.308172
5.029982,0.304214
5.036214,0.304844
5.042421,0.305486
4.349425,0.307002
4.355529,0.306297
4.361661,0.305604
5.038315,0.302949
5.044556,0.303595
4.353234,0.304424
4.359399,0.303727
5.040442,0.301055
5.046717,0.301705
4.350910,0.302552
4.357108,0.301851
5.048906,0.299817
5.055189,0.300483
4.354789,0.299977
4.361049,0.299282
5.051123,0.297930
5.057440,0.298600
4.352440,0.298104
4.358734,0.297405
5.053368,0.296044
5.059720,0.296719
5.066044,0.297405
4.350062,0.296233
4.356391,0.295530
4.362749,0.294839
5.062029,0.294839
5.068387,0.295530
4.354017,0.293656
4.360410,0.292961
5.064368,0.292961
5.070761,0.293656
4.351613,0.291784
4.358041,0.291084
5.073165,0.291784
5.079563,0.292496
4.355642,0.289209
4.362137,0.288517
5.075600,0.289914
5.082033,0.290630
4.353211,0.287336
4.359743,0.286639
5.078067,0.288045
5.084535,0.288766
4.350748,0.285465
4.357317,0.284763
5.087070,0.286904
5.093541,0.287642
4.354860,0.282889
4.361499,0.282195
5.089638,0.285044
5.096144,0.285787
4.352369,0.281016
4.359046,0.280318
5.092240,0.283185
5.098781,0.283933
5.105289,0.284693
4.349845,0.279145
4.356561,0.278442
4.363310,0.277752
5.101453,0.282082
5.107996,0.282846
4.354042,0.276568
4.360831,0.275873
5.104161,0.280232
5.110739,0.281002
4.351488,0.274696
4.358317,0.273996
5.106904,0.278385
5.113518,0.279159
5.120095,0.279946
4.348899,0.272826
4.355769,0.272121
4.362674,0.271430
5.116334,0.277319
5.122946,0.278111
4.353185,0.270248
4.360131,0.269551
5.119187,0.275481
5.125836,0.276279
4.350566,0.268377
4.357554,0.267675
5.122079,0.273646
5.128764,0.274449
5.135409,0.275264
4.347909,0.266507
4.354939,0.265801
4.362007,0.265108
5.131731,0.272621
5.138411,0.273441
4.352288,0.263928
4.359399,0.263230
5.134738,0.270795
5.141454,0.271621
4.349599,0.262057
4.356753,0.261354
5.137786,0.268972
5.144538,0.269804
5.151248,0.270647
4.346871,0.260188
4.354069,0.259480
4.361307,0.258786
5.147664,0.267989
5.154409,0.268838
4.351347,0.257608
4.358630,0.256909
5.150832,0.266177
5.157613,0.267032
4.348584,0.255738
4.355913,0.255033
5.154044,0.264367
5.160861,0.265228
5.167633,0.266101
4.345781,0.253870
4.353156,0.253160
5.164153,0.263427
5.170960,0.264307
4.350358,0.251289
4.357822,0.250587
5.167490,0.261630
5.174333,0.262515
4.347518,0.249419
4.355030,0.248713
5.170873,0.259835
5.177752,0.260726
4.344635,0.247552
4.352196,0.246840
5.181218,0.258940
5.188084,0.259850
4.349318,0.244969
4.356972,0.244266
5.184732,0.257158
5.191633,0.258074
4.346396,0.243101
4.354101,0.242392
5.188295,0.255378
5.195231,0.256301
4.343429,0.241234
4.351185,0.240520
5.191908,0.253602
5.198880,0.254531
5.205800,0.255472
4.340416,0.239370
4.348224,0.238650
4.356078,0.237945
5.202579,0.252765
5.209534,0.253712
4.345215,0.236783
4.353123,0.236072
5.206330,0.251002
5.213319,0.251956
4.342159,0.234917
4.350120,0.234201
5.210135,0.249243
5.217158,0.250204
4.339054,0.233054
4.347069,0.232332
5.221051,0.248455
5.228054,0.249435
4.343969,0.230465
4.352090,0.229752
5.224999,0.246710
5.232036,0.247697
4.340818,0.228600
4.348996,0.227882
5.229003,0.244969
5.236074,0.245963
4.337616,0.226738
4.345850,0.226013
5.233065,0.243232
5.240169,0.244233
4.334360,0.224878
4.342653,0.224147
5.244322,0.242508
5.251400,0.243528
4.339401,0.222284
4.347807,0.221563
5.248535,0.240786
5.255645,0.241814
4.336095,0.220422
4.344562,0.219695
5.252808,0.239069
5.259951,0.240104
4.332732,0.218563
4.341260,0.217830
5.257144,0.237356
5.264319,0.238399
4.329312,0.216707
4.337901,0.215968
5.268749,0.236698
5.275892,0.237760
4.325833,0.214853
4.334485,0.214107
5.273244,0.235002
5.280418,0.236072
4.331008,0.212250
4.339784,0.211514
5.277803,0.233311
5.285008,0.234389
4.327470,0.210395
4.336311,0.209652
5.282429,0.231625
5.289665,0.232710
4.323869,0.208543
4.332776,0.207793
5.287123,0.229943
5.294389,0.231037
5.301586,0.232142
4.320203,0.206693
4.329177,0.205937
5.299182,0.229369
5.306408,0.230482
4.316471,0.204846
4.325513,0.204083
4.334622,0.203337
5.304046,0.227706
5.311300,0.228827
4.321782,0.202233
4.330961,0.201480
5.308980,0.226049
5.316263,0.227178
4.317982,0.200385
4.327231,0.199625
5.313988,0.224397
5.321299,0.225535
4.314111,0.198540
4.323432,0.197773
5.319069,0.222751
5.326408,0.223897
4.310167,0.196698
4.319561,0.195923
5.331592,0.222266
5.338882,0.223432
4.306149,0.194859
4.315616,0.194077
4.325158,0.193313
5.336853,0.220640
5.344168,0.221815
4.311596,0.192234
4.321214,0.191463
5.342192,0.219021
5.349532,0.220204
4.307497,0.190394
4.317192,0.189615
5.347611,0.217407
5.354975,0.218600
4.303319,0.188558
4.313092,0.187771
5.353110,0.215801
5.360498,0.217002
4.299059,0.186724
4.308910,0.185930
5.358691,0.214201
5.366103,0.215411
4.294714,0.184895
4.304644,0.184092
5.371791,0.213827
4.290282,0.183068
4.300293,0.182258
5.377564,0.212250
5.384935,0.213490
4.295853,0.180427
4.306035,0.179627
5.383423,0.210680
5.390815,0.211929
4.291322,0.178600
4.301589,0.177792
5.389370,0.209117
5.396781,0.210376
4.286698,0.176777
4.297050,0.175960
5.395407,0.207562
5.402835,0.208830
4.281977,0.174957
4.292415,0.174132
5.401534,0.206015
5.408980,0.207292
4.277157,0.173142
4.287683,0.172308
5.407753,0.204475
5.415217,0.205762
4.272236,0.171330
4.282849,0.170488
5.414067,0.202943
5.421546,0.204240
4.267209,0.169523
4.277911,0.168671
5.427971,0.202726
5.435368,0.204044
4.262074,0.167720
4.272865,0.166859
4.283767,0.166018
5.434492,0.201221
5.441901,0.202549
4.267709,0.165052
4.278705,0.164201
5.441110,0.199725
5.448531,0.201062
4.262439,0.163248
4.273530,0.162388
5.447829,0.198237
5.455260,0.199585
4.257051,0.161450
4.268238,0.160580
5.454648,0.196759
5.462088,0.198116
4.251542,0.159656
4.262825,0.158777
5.461571,0.195290
5.469018,0.196657
4.245909,0.157867
4.257288,0.156978
5.468598,0.193830
5.476051,0.195208
4.240146,0.156083
4.251623,0.155184
5.475732,0.192380
5.483190,0.193768
4.234250,0.154305
4.245826,0.153395
5.482973,0.190940
5.490434,0.192338
4.228216,0.152532
4.239892,0.151611
5.490325,0.189510
5.497787,0.190919
4.222041,0.150765
4.233817,0.149833
5.497787,0.188090
5.505250,0.189510
4.215720,0.149003
4.227596,0.148061
5.505363,0.186682
5.512824,0.188112
4.209248,0.147248
4.221225,0.146294
5.520511,0.186724
5.527853,0.188175
4.202620,0.145499
4.214699,0.144534
5.528312,0.185348
5.535648,0.186810
4.195831,0.143757
4.208012,0.142780
4.220358,0.141824
5.536230,0.183984
5.543557,0.185456
4.188876,0.142021
4.201158,0.141032
4.213612,0.140064
5.544265,0.182631
5.551581,0.184114
4.194133,0.139291
4.206695,0.138311
5.552420,0.181290
5.559723,0.182784
4.186931,0.137557
4.199601,0.136565
5.560696,0.179961
5.567984,0.181466
4.179545,0.135831
4.192323,0.134826
5.569095,0.178645
5.576365,0.180161
4.171969,0.134112
4.184855,0.133094
5.577617,0.177341
5.584868,0.178869
4.164198,0.132401
4.177191,0.131370
5.586265,0.176051
5.593494,0.177589
4.156223,0.130698
4.169324,0.129653
5.595040,0.174774
5.602244,0.176324
4.148038,0.129004
4.161246,0.127945
5.603944,0.173511
5.611121,0.175071
4.139636,0.127318
4.152950,0.126246
5.612977,0.172261
5.620124,0.173833
4.131009,0.125642
4.144428,0.124555
5.622142,0.171026
5.629256,0.172609
4.122149,0.123976
4.135673,0.122874
5.631439,0.169806
5.638517,0.171400
4.113049,0.122319
4.126675,0.121202
5.640870,0.168600
5.647910,0.170206
4.103700,0.120673
4.117426,0.119541
5.650436,0.167410
5.657434,0.169027
4.080535,0.120208
4.094093,0.119038
4.107917,0.117890
5.660139,0.166235
5.667091,0.167863
4.070574,0.118600
4.084219,0.117414
4.098139,0.116250
5.669978,0.165076
5.676882,0.166715
4.060341,0.117004
4.074069,0.115802
5.679955,0.163933
5.686808,0.165584
4.049826,0.115421
4.063634,0.114202
5.690072,0.162807
5.696869,0.164469
4.039020,0.113851
4.052903,0.112614
5.693450,0.160031
5.700328,0.161697
4.027913,0.112294
4.041867,0.111041
5.703908,0.158928
5.710725,0.160605
4.016495,0.110752
4.030515,0.109481
5.714512,0.157842
5.721264,0.159531
4.004756,0.109225
4.018837,0.107935
5.725262,0.156774
5.731944,0.158474
3.992686,0.107713
4.006821,0.106405
5.736158,0.155724
5.742766,0.157436
3.980274,0.106217
3.994456,0.104890
5.747200,0.154693
5.753730,0.156416
3.967509,0.104738
3.981731,0.103392
5.758390,0.153681
5.764837,0.155416
3.954381,0.103276
3.968633,0.101912
5.769726,0.152689
5.776087,0.154434
3.940879,0.101833
3.955152,0.100449
5.781208,0.151717
5.787479,0.153473
3.926991,0.100409
3.941276,0.099005
5.792838,0.150765
5.799013,0.152532
3.898829,0.100449
3.912706,0.099005
5.804613,0.149833
5.810688,0.151611
3.884160,0.099086
3.898013,0.097622
5.810419,0.147139
5.816535,0.148923
3.869085,0.097745
3.882902,0.096260
5.822596,0.146240
5.828601,0.148034
3.853593,0.096426
3.867360,0.094921
5.834921,0.145362
5.840811,0.147167
3.837677,0.095131
3.851378,0.093606
5.847394,0.144506
5.853164,0.146322
3.821325,0.093862
3.834944,0.092315
5.860014,0.143673
5.865659,0.145499
3.804530,0.092617
3.818049,0.091049
5.872779,0.142864
5.878294,0.144700
3.774341,0.093005
3.787282,0.091400
5.885687,0.142077
5.891067,0.143924
3.756779,0.091837
3.769574,0.090211
5.898737,0.141315
3.738769,0.090697
3.751399,0.089051
5.906695,0.138716
5.911926,0.140577
3.720308,0.089588
3.732750,0.087920
5.920174,0.137993
5.925251,0.139864
3.701390,0.088510
3.713622,0.086822
5.933792,0.137295
5.938711,0.139176
3.682012,0.087464
3.694012,0.085755
5.947547,0.136624
5.952303,0.138514
3.650894,0.088193
3.662173,0.086452
5.961435,0.135978
5.966022,0.137877
3.630876,0.087235
3.641873,0.085475
5.970913,0.133454
5.975453,0.135359
3.610422,0.086313
3.621112,0.084534
5.985240,0.132853
5.989596,0.134766
3.589535,0.085428
3.599893,0.083630
5.999694,0.132280
6.003862,0.134201
3.558642,0.086406
3.568220,0.084581
6.014270,0.131735
6.018246,0.133664
3.537282,0.085615
3.546484,0.083774
6.028965,0.131217
6.032742,0.133154
3.515535,0.084865
3.524336,0.083006
6.040090,0.128787
6.043772,0.130729
3.493409,0.084155
3.501786,0.082280
6.055218,0.128320
6.058688,0.130269
3.470919,0.083487
3.478846,0.081597
6.070454,0.127883
6.073706,0.129838
3.440959,0.084770
3.448077,0.082861
6.085790,0.127475
6.088820,0.129437
3.418261,0.084202
3.424901,0.082280
6.098328,0.125132
6.101221,0.127098
3.395267,0.083678
3.401407,0.081744
6.114084,0.124780
6.116740,0.126752
3.366631,0.085147
3.371995,0.083199
6.129925,0.124459
6.132340,0.126436
3.343618,0.084723
3.348467,0.082765
6.143603,0.122188
6.145844,0.124169
6.148015,0.126151
3.320386,0.084345
3.324703,0.082377
6.159848,0.121926
6.161833,0.123911
3.296957,0.084012
3.300729,0.082037
6.176158,0.121696
6.177885,0.123685
3.270289,0.085709
3.273355,0.083726
6.192525,0.121499
6.193992,0.123491
3.247082,0.085475
3.249604,0.083487
6.207699,0.119340
6.208942,0.121334
3.223760,0.085288
3.225731,0.083295
6.224429,0.119206
6.225398,0.121202
3.199001,0.087144
3.200348,0.085147
6.241193,0.119105
6.241886,0.121103
3.176062,0.087052
3.176872,0.085053
6.257550,0.117038
6.257981,0.119038
3.153086,0.087006
3.153357,0.085006
6.274639,0.117004
6.274782,0.119004
3.130357,0.089006
3.130099,0.087006
0.008547,0.117004
0.008403,0.119004
3.107898,0.089051
3.107124,0.087052
0.026081,0.115039
0.025635,0.117038
3.086703,0.091137
3.085472,0.089140
3.084185,0.087144
3.082837,0.085147
3.081424,0.083150
3.079942,0.081154
3.078386,0.079158
3.076749,0.077162
3.075024,0.075166
3.073206,0.073171
3.071286,0.071176
3.069255,0.069181
3.067104,0.067186
3.064821,0.065192
3.062394,0.063198
3.059808,0.061205
3.057049,0.059211
3.054097,0.057219
3.050933,0.055227
3.047531,0.053235
3.043866,0.051245
3.039904,0.049254
3.035608,0.047265
3.030935,0.045277
3.025833,0.043290
3.020241,0.041304
3.014083,0.039319
3.007271,0.037336
2.999696,0.035355
2.991221,0.033377
2.981680,0.031401
2.970857,0.029428
2.958482,0.027459
2.944197,0.025495
2.927532,0.023537
2.907849,0.021587
2.884269,0.019647
2.855541,0.017720
2.819842,0.015811
2.774419,0.013928
2.714965,0.012083
2.634494,0.010296
2.521343,0.008602
2.356194,0.007071
2.111216,0.005831
1.768192,0.005099
1.373401,0.005099
1.030377,0.005831
0.785398,0.007071
0.620249,0.008602
0.507099,0.010296
0.426627,0.012083
0.367174,0.013928
0.321751,0.015811
0.286051,0.017720
0.257324,0.019647
0.233743,0.021587
0.214061,0.023537
0.197396,0.025495
0.183111,0.027459
0.170735,0.029428
0.159913,0.031401
0.150371,0.033377
0.141897,0.035355
0.134321,0.037336
0.127510,0.039319
0.121352,0.041304
0.115759,0.043290
0.110657,0.045277
0.105984,0.047265
0.101689,0.049254
0.097727,0.051245
0.094061,0.053235
0.090660,0.055227
0.087495,0.057219
0.084544,0.059211
0.081784,0.061205
